Cod;Tipo;UM;Grupo
S017300-0056;O;ML;MANO DE OBRA
S017300-0068;O;ML;MANO DE OBRA
S017300-0069;O;M2;MANO DE OBRA
S017300-0074;O;ML;MANO DE OBRA
S017300-0080;O;ML;URBANISMOS
S017300-0082;O;ML;MANO DE OBRA
S017300-0085;O;M3;MANO DE OBRA
S017300-0088;O;M3;MANO DE OBRA
S017300-0089;O;M2;MANO DE OBRA
S017300-0117;O;ML;MANO DE OBRA
S017300-0118;O;ML;MANO DE OBRA
S017300-0119;O;M3;MANO DE OBRA
S017300-0126;O;M2;MANO DE OBRA
S017300-0128;O;M2;MANO DE OBRA
S017300-0129;O;ML;MANO DE OBRA
S017300-0131;O;M2;MANO DE OBRA
S017300-0141;O;M3;MANO DE OBRA
S017300-0148;O;M3;MANO DE OBRA
S017300-0163;O;M3;MANO DE OBRA
S017300-0164;O;ML;MANO DE OBRA
S017300-0166;S;ML;SUBCONTRATOS
S017300-0167;O;M3;MANO DE OBRA
S017300-0169;O;ML;MANO DE OBRA
S017300-0170;O;ML;MANO DE OBRA
S017300-0173;O;M2;MANO DE OBRA
S017300-0174;O;ML;MANO DE OBRA
S017300-0175;O;M3;MANO DE OBRA
S017300-0177;O;ML;MANO DE OBRA
S017300-0183;O;ML;MANO DE OBRA
S017300-0185;O;UN;MANO DE OBRA
S017300-0186;O;M2;MANO DE OBRA
S017300-0218;O;ML;MANO DE OBRA
S017300-0219;O;M2;MANO DE OBRA
S017300-0220;O;ML;MANO DE OBRA
S017300-0222;O;M2;MANO DE OBRA
S017300-0223;O;ML;MANO DE OBRA
S017300-0225;O;M2;MANO DE OBRA
S017300-0226;O;M2;MANO DE OBRA
S017300-0227;O;ML;MANO DE OBRA
S017300-0229;O;KG;MANO DE OBRA
S017300-0238;O;ML;MANO DE OBRA
S017300-0244;O;M3;MANO DE OBRA
S017300-0248;O;M3;MANO DE OBRA
S017300-0257;O;M2;MANO DE OBRA
S017300-0258;O;ML;MANO DE OBRA
S017300-0259;O;M2;MANO DE OBRA
S017300-0260;O;ML;MANO DE OBRA
S017300-0274;O;M2;MANO DE OBRA
S017300-0287;O;M2;MANO DE OBRA
S017300-0289;O;M2;MANO DE OBRA
S017300-0293;O;M2;MANO DE OBRA
S017300-0294;O;M2;MANO DE OBRA
S017300-0299;O;M2;MANO DE OBRA
S017300-0301;O;UN;MANO DE OBRA
S017300-0314;O;M2;MANO DE OBRA
S017300-0338;O;M2;MANO DE OBRA
S017300-0340;O;ML;MANO DE OBRA
S017300-0355;O;M3;MANO DE OBRA
S017300-0362;O;M3;MANO DE OBRA
S017300-0363;O;M3;MANO DE OBRA
S017300-0380;O;M2;MANO DE OBRA
S017300-0464;O;UN;MANO DE OBRA
S017300-0481;O;M2;MANO DE OBRA
S017300-0503;O;M2;MANO DE OBRA
S017300-0509;O;UN;MANO DE OBRA
S017313-0007;S;M3;SUBCONTRATOS
S017313-0014;O;ML;MANO DE OBRA
S017313-0025;O;M2;MANO DE OBRA
S017313-0033;O;M2;MANO DE OBRA
S017313-0035;O;M2;MANO DE OBRA
S017316-0021;O;ML;MANO DE OBRA
S017316-0040;O;M2;MANO DE OBRA
S017316-0049;O;UN;MANO DE OBRA
S017316-0072;O;UN;MANO DE OBRA
S017316-0074;O;UN;MANO DE OBRA
S017316-0081;O;UN;MANO DE OBRA
S017316-0093;O;M2;MANO DE OBRA
S017316-0095;O;UN;MANO DE OBRA
S017316-0129;O;M2;MANO DE OBRA
S017316-0131;O;ML;MANO DE OBRA
S017316-0137;O;UN;MANO DE OBRA
S017316-0139;O;UN;MANO DE OBRA
S017316-0141;O;UN;MANO DE OBRA
S017316-0154;O;UN;MANO DE OBRA
S017319-0004;O;M3;MANO DE OBRA
S017319-0005;O;M3;MANO DE OBRA
S017319-0012;O;UN;MANO DE OBRA
S017319-0025;O;M2;MANO DE OBRA
S017319-0027;O;M2;MANO DE OBRA
S017319-0036;O;ML;MANO DE OBRA
Z112100-0095;I;GLB;COSTOS INDIRECTOS
Z112100-0097;I;GLB;COSTOS INDIRECTOS
Z112100-0214;S;GLB;INST. ELECTRICAS
Z112100-0219;I;GLB;COSTOS INDIRECTOS
Z112100-0269;S;GLB;SUBCONTRATOS
Z112100-0325;I;GLB;COSTOS INDIRECTOS
Z410100-0007;N;GLB;NOMINA ADMINISTRACION DE OBRA
Z410113-0004;E;UN;ALQUILER EQUIPO Y MAQUINARIA
Z410113-0007;S;UN;SUBCONTRATOS
Z410131-0001;T;VJ;TRANSPORTES
Z410131-0005;S;VJ;SUBCONTRATOS
Z410131-0011;T;M3;TRANSPORTES
Z410131-0013;T;VJ;TRANSPORTES
Z410131-0020;S;M3;SUBCONTRATOS
Z410300-0007;S;GLB;SUBCONTRATOS
Z410300-0010;S;M2;SUBCONTRATOS
Z410300-0012;S;M2;SUBCONTRATOS
Z410300-0020;S;UN;SUBCONTRATOS
Z410300-0027;S;M3;SUBCONTRATOS
Z410300-0053;S;M3;SUBCONTRATOS
Z410300-0075;S;GLB;SUBCONTRATOS
Z410300-0076;S;GLB;SUBCONTRATOS
Z410300-0077;S;GLB;SUBCONTRATOS
Z410611-0001;S;UN;SUBCONTRATOS
Z410611-0005;M;M2;CONCRETOS - CEMENTOS - MORTEROS SECOS
Z410611-0007;M;UN;URBANISMOS
Z410611-0009;S;M2;SUBCONTRATOS
Z410611-0017;S;MS;SUBCONTRATOS
Z410611-0043;N;GLB;NOMINA ADMINISTRACION DE OBRA
Z410611-0059;O;M2;MANO DE OBRA
Z410611-0080;S;GLB;SUBCONTRATOS
Z410611-0081;M;MS;GASTOS GENERALES DE OBRA
Z410611-0090;N;GLB;NOMINA ADMINISTRACION DE OBRA
Z410611-0113;M;GLB;SEGURIDAD INDUSTRIAL
Z410611-0121;S;GLB;SUBCONTRATOS
Z410611-0127;S;M2;SUBCONTRATOS
Z410611-0136;S;M2;SUBCONTRATOS
Z410611-0169;S;GLB;SUBCONTRATOS
Z410611-0227;S;M2;SUBCONTRATOS
Z410611-0249;I;GLB;COSTOS INDIRECTOS
Z410611-0250;S;GLB;GASTOS GENERALES DE OBRA
Z410611-0252;M;GLB;GASTOS GENERALES DE OBRA
Z410611-0284;S;M2;INST. ELECTRICAS
Z410611-0305;S;UN;SUBCONTRATOS
Z410611-0333;S;GLB;SUBCONTRATOS
Z410611-0373;S;UN;SUBCONTRATOS
Z410611-0427;S;ML;SUBCONTRATOS
Z410900-0004;O;MS;MANO DE OBRA
Z410900-0005;I;MS;COSTOS INDIRECTOS
Z410900-0014;I;MS;COSTOS INDIRECTOS
Z410900-0015;S;MS;GASTOS GENERALES DE OBRA
Z410900-0016;P;MS;GASTOS GENERALES DE OBRA
Z410900-0018;P;MS;GASTOS GENERALES DE OBRA
Z410900-0021;P;MS;GASTOS GENERALES DE OBRA
Z410900-0022;M;MS;GASTOS GENERALES DE OBRA
Z410900-0023;I;MS;COSTOS INDIRECTOS
Z410900-0033;M;MS;FERRETERIA Y HERRAMIENTAS
Z410900-0045;I;MS;COSTOS INDIRECTOS
Z410900-0047;S;UN;SUBCONTRATOS
Z411000-0056;S;UN;SUBCONTRATOS
Z411000-0059;S;UN;DOTACIONES ZONAS COMUNES
Z412400-0050;S;UN;SUBCONTRATOS
Z412400-0061;S;UN;SUBCONTRATOS
Z412400-0074;S;M2;SUBCONTRATOS
Z412400-0079;S;ML;SUBCONTRATOS
Z412400-0100;S;M2;CARPINTERIA METALICA
Z412400-0109;S;ML;SUBCONTRATOS
Z412400-0119;S;UN;CARPINTERIA METALICA
Z412400-0125;S;UN;SUBCONTRATOS
Z412400-0132;S;ML;SUBCONTRATOS
Z412400-0133;S;M2;SUBCONTRATOS
Z412400-0134;S;ML;SUBCONTRATOS
Z412400-0168;M;UN;VIDRIOS - ESPEJOS Y CERRADURAS
Z412400-0170;S;UN;SUBCONTRATOS
Z412400-0172;S;ML;SUBCONTRATOS
Z412400-0185;S;UN;SUBCONTRATOS
Z412400-0187;S;UN;SUBCONTRATOS
Z412400-0240;S;UN;SUBCONTRATOS
Z412400-0293;S;ML;INST. ELECTRICAS
Z412400-0310;E;UN;ALQUILER EQUIPO Y MAQUINARIA
Z412400-0363;S;UN;SUBCONTRATOS
Z412400-0391;S;UN;SUBCONTRATOS
Z413000-0009;S;M3;SUBCONTRATOS
Z413000-0011;S;M2;SUBCONTRATOS
Z413100-0001;M;ML;EQUIPOS DE COCINA
Z413100-0007;S;ML;SUBCONTRATOS
Z413100-0017;S;M2;SUBCONTRATOS
Z413100-0025;S;M2;SUBCONTRATOS
Z413100-0046;S;UN;URBANISMOS
Z413100-0075;S;M3;SUBCONTRATOS
Z413300-0008;S;ML;SUBCONTRATOS
Z413300-0014;S;M2;SUBCONTRATOS
Z413300-0016;S;M2;SUBCONTRATOS
Z413300-0017;S;ML;SUBCONTRATOS
Z413300-0027;S;ML;SUBCONTRATOS
Z413300-0028;S;M2;SUBCONTRATOS
Z413300-0029;S;ML;SUBCONTRATOS
Z413300-0052;S;M2;SUBCONTRATOS
Z414000-0011;S;M2;SUBCONTRATOS
Z414000-0016;M;M2;IMPERMEABILIZANTES - ADITIVOS - QUIMICOS
Z414000-0038;S;UN;SUBCONTRATOS
Z414300-0003;S;M2;SUBCONTRATOS
Z414300-0013;S;M2;SUBCONTRATOS
Z414600-0016;S;M2;SUBCONTRATOS
Z414600-0017;S;UN;SUBCONTRATOS
Z414600-0019;S;M2;SUBCONTRATOS
Z415300-0029;S;M2;SUBCONTRATOS
Z415600-0002;S;M2;SUBCONTRATOS
Z415600-0013;S;M2;SUBCONTRATOS
Z415600-0014;S;ML;SUBCONTRATOS
Z415600-0017;S;ML;SUBCONTRATOS
Z415600-0021;S;ML;SUBCONTRATOS
Z415600-0027;S;ML;SUBCONTRATOS
Z415600-0037;S;ML;URBANISMOS
Z415600-0047;S;ML;SUBCONTRATOS
Z415600-0052;S;ML;SUBCONTRATOS
Z415600-0058;S;ML;SUBCONTRATOS
Z415600-0062;S;UN;SUBCONTRATOS
Z415600-0066;S;ML;SUBCONTRATOS
Z415600-0073;S;ML;SUBCONTRATOS
Z415600-0082;S;UN;SUBCONTRATOS
Z415600-0087;S;ML;SUBCONTRATOS
Z415600-0093;S;M2;SUBCONTRATOS
Z415600-0131;S;ML;SUBCONTRATOS
Z416300-0025;S;GLB;SUBCONTRATOS
Z416300-0039;S;M2;CARPINTERIA MADERA
Z416300-0045;S;UN;SUBCONTRATOS
Z416300-0060;S;UN;SUBCONTRATOS
Z416300-0065;S;UN;SUBCONTRATOS
Z416300-0066;S;UN;SUBCONTRATOS
Z416300-0067;S;UN;SUBCONTRATOS
Z416300-0077;S;UN;SUBCONTRATOS
Z416300-0103;S;UN;SUBCONTRATOS
Z416300-0119;S;GLB;SUBCONTRATOS
Z416300-0136;S;ML;SUBCONTRATOS
Z416300-0145;S;UN;SUBCONTRATOS
Z416300-0151;S;UN;SUBCONTRATOS
Z416300-0160;S;UN;SUBCONTRATOS
Z416300-0194;S;GLB;SUBCONTRATOS
Z416300-0196;S;GLB;INST. GAS
Z416300-0202;S;GLB;SUBCONTRATOS
Z416300-0204;S;GLB;SUBCONTRATOS
Z416300-0219;S;GLB;SUBCONTRATOS
Z416300-0222;S;ML;SUBCONTRATOS
Z416300-0227;S;ML;SUBCONTRATOS
Z416300-0230;S;ML;SUBCONTRATOS
Z416300-0233;S;UN;SUBCONTRATOS
Z416300-0249;S;GLB;INST. HIDRAULICA/SANITARIA
Z416300-0252;S;UN;SUBCONTRATOS
Z416300-0260;S;UN;SUBCONTRATOS
Z416300-0261;S;UN;SUBCONTRATOS
Z416300-0311;S;ML;SUBCONTRATOS
Z416300-0317;S;ML;SUBCONTRATOS
Z416300-0319;S;ML;SUBCONTRATOS
Z416300-0322;S;UN;SUBCONTRATOS
Z416300-0359;S;UN;SUBCONTRATOS
Z416300-0368;S;UN;SUBCONTRATOS
Z416300-0395;S;UN;SUBCONTRATOS
Z416300-0397;S;GLB;SUBCONTRATOS
Z416300-0416;S;GLB;SUBCONTRATOS
Z416300-0577;S;UN;SUBCONTRATOS
Z416300-0610;S;UN;SUBCONTRATOS
Z416300-0646;S;M2;SUBCONTRATOS
Z417600-0011;S;GLB;SUBCONTRATOS
Z417600-0016;I;UN;COSTOS INDIRECTOS
Z417600-0020;S;M2;SUBCONTRATOS
Z417600-0029;S;UN;SUBCONTRATOS
Z417600-0042;S;UN;SUBCONTRATOS
Z417600-0043;S;ML;SUBCONTRATOS
Z417600-0051;S;UN;SUBCONTRATOS
Z417600-0052;S;UN;SUBCONTRATOS
Z417600-0057;S;UN;SUBCONTRATOS
Z417600-0072;S;ML;SUBCONTRATOS
Z417600-0073;S;ML;SUBCONTRATOS
Z417600-0079;S;UN;SUBCONTRATOS
Z417600-0081;S;UN;SUBCONTRATOS
Z417600-0090;S;M2;INST. ELECTRICAS
Z417600-0103;S;UN;SUBCONTRATOS
Z417600-0106;S;UN;SUBCONTRATOS
Z417600-0126;S;UN;SUBCONTRATOS
Z417600-0128;S;UN;SUBCONTRATOS
Z417600-0133;S;UN;SUBCONTRATOS
Z417600-0135;S;GLB;SUBCONTRATOS
Z417600-0143;S;UN;SUBCONTRATOS
Z417600-0145;S;UN;SUBCONTRATOS
Z417600-0146;S;GLB;SUBCONTRATOS
Z417600-0160;S;GLB;INST. ELECTRICAS
Z417600-0169;S;ML;SUBCONTRATOS
Z417600-0182;M;UN;INST. ELECTRICAS
Z417600-0191;S;ML;SUBCONTRATOS
Z417600-0196;S;UN;SUBCONTRATOS
Z417611-0013;S;ML;SUBCONTRATOS
Z417611-0022;S;ML;SUBCONTRATOS
Z417621-0001;S;ML;SUBCONTRATOS
Z417621-0003;S;UN;INST. ELECTRICAS
Z417621-0004;S;UN;SUBCONTRATOS
Z417621-0010;S;UN;SUBCONTRATOS
Z417621-0019;S;ML;SUBCONTRATOS
Z417621-0020;S;ML;SUBCONTRATOS
Z418600-0012;S;M3;SUBCONTRATOS
Z418600-0018;S;M3;SUBCONTRATOS
Z418600-0019;S;M3;SUBCONTRATOS
Z419111-0006;S;M3;SUBCONTRATOS
Z419111-0026;S;M2;SUBCONTRATOS
Z419111-0036;S;GLB;SUBCONTRATOS
Z419111-0061;S;ML;SUBCONTRATOS
Z419111-0081;S;UN;SUBCONTRATOS
Z410611-0330;I;;COSTOS INDIRECTOS
Z410100-0024;I;;COSTOS INDIRECTOS
Z417900-0001;S;;INST. ELECTRICAS
S017300-0215;O;;MANO DE OBRA
